dataset,sweep,lr,w1,w2,lambda_temp,run,seed,acc,nmi,ari,macro_f1,micro_f1,macro_precision,micro_precision,macro_recall,micro_recall
hhar,w2,0.0005,0.0,0.0,0.1,7,202508,0.8755218953296436,0.8379861545449969,0.7710604626683342,0.8696623585489465,0.8755218953296436,0.9074993956920091,0.8755218953296436,0.8738294893264689,0.8755218953296436
hhar,w2,0.0005,0.0,0.0,0.1,8,202509,0.8710554422759491,0.8305773676819559,0.7644702463944247,0.8639005539897527,0.8710554422759491,0.9049878489052304,0.8710554422759491,0.8692678930322684,0.8710554422759491
hhar,w2,0.0005,0.0,0.0,0.1,9,202510,0.7944460627245363,0.8005237139732979,0.7114353302261032,0.7377546328029106,0.7944460627245363,0.7965840550259649,0.7944460627245363,0.7953499498129086,0.7944460627245363
hhar,w2,0.0005,0.0,0.0,0.1,10,202511,0.8740654432469172,0.8334768903077598,0.7685959393602849,0.8677592142888421,0.8740654432469172,0.9058203838194605,0.8740654432469172,0.8725112981154997,0.8740654432469172
hhar,w2,0.0005,0.0,0.05,0.1,1,202502,0.7913389649480532,0.7877964132136972,0.6970120712678984,0.7322401237458331,0.7913389649480532,0.8593748213422634,0.7913389649480532,0.7920791971350022,0.7913389649480532
hhar,w2,0.0005,0.0,0.05,0.1,2,202503,0.8271676861831245,0.8221755365303522,0.7359804597156516,0.8048979292750348,0.8271676861831245,0.8865026024298267,0.8271676861831245,0.8264237418634126,0.8271676861831245
hhar,w2,0.0005,0.0,0.05,0.1,3,202504,0.8627051170016506,0.8205072937538036,0.7511864045300098,0.8545881670806539,0.8627051170016506,0.8923271944310985,0.8627051170016506,0.860111099254762,0.8627051170016506
hhar,w2,0.0005,0.0,0.05,0.1,4,202505,0.8704728614428585,0.8286040651335294,0.7623784473388925,0.8635411487103152,0.8704728614428585,0.9019161595704577,0.8704728614428585,0.8684778411380895,0.8704728614428585
hhar,w2,0.0005,0.0,0.05,0.1,5,202506,0.8751335081075833,0.8341816814576517,0.7696991030743988,0.8690885067463082,0.8751335081075833,0.9055386842719525,0.8751335081075833,0.8736942415159458,0.8751335081075833
hhar,w2,0.0005,0.0,0.05,0.1,6,202507,0.8726089911641907,0.83126319970525,0.7661315084325874,0.8658314543351741,0.8726089911641907,0.9053822836721657,0.8726089911641907,0.8707901072992109,0.8726089911641907
hhar,w2,0.0005,0.0,0.05,0.1,7,202508,0.8751335081075833,0.8374327040908509,0.7702353838683497,0.8692592641147531,0.8751335081075833,0.9069185499861527,0.8751335081075833,0.8733234647213407,0.8751335081075833
hhar,w2,0.0005,0.0,0.05,0.1,8,202509,0.869016409360132,0.8276611112586111,0.7616881754491963,0.8612139116446337,0.869016409360132,0.9037755925500482,0.869016409360132,0.8673624953333782,0.869016409360132
hhar,w2,0.0005,0.0,0.05,0.1,9,202510,0.7944460627245363,0.7998246903479644,0.7108909446079076,0.7376276401854519,0.7944460627245363,0.8342295387645228,0.7944460627245363,0.7953901620325055,0.7944460627245363
hhar,w2,0.0005,0.0,0.05,0.1,10,202511,0.8739683464414021,0.8333875750513422,0.7685137941795468,0.8674102497945203,0.8739683464414021,0.9067670502598779,0.8739683464414021,0.8724261643714164,0.8739683464414021
hhar,w2,0.0005,0.0,0.1,0.1,1,202502,0.840372851733178,0.8244464500459092,0.741527181767649,0.8242351754206347,0.840372851733178,0.8915007159841076,0.840372851733178,0.8394027909100618,0.840372851733178
hhar,w2,0.0005,0.0,0.1,0.1,2,202503,0.8294009127099718,0.8225316470520632,0.7365641639036293,0.8083361341227376,0.8294009127099718,0.8874589229582984,0.8294009127099718,0.8285568752265426,0.8294009127099718
hhar,w2,0.0005,0.0,0.1,0.1,3,202504,0.8629964074181959,0.8205496597687064,0.7513443319567058,0.8549643794437758,0.8629964074181959,0.8923903292162704,0.8629964074181959,0.8603217855183468,0.8629964074181959
hhar,w2,0.0005,0.0,0.1,0.1,4,202505,0.8695989901932226,0.826400388803529,0.7608654804707486,0.8624395362364815,0.8695989901932226,0.9006019136032967,0.8695989901932226,0.8675721719032198,0.8695989901932226
hhar,w2,0.0005,0.0,0.1,0.1,5,202506,0.8744538304689776,0.8316623458200815,0.7681080234202636,0.8684587444384922,0.8744538304689776,0.9035862691559605,0.8744538304689776,0.8728713735134422,0.8744538304689776
hhar,w2,0.0005,0.0,0.1,0.1,6,202507,0.8718322167200699,0.829437443326532,0.7645862527878422,0.8648894890284892,0.8718322167200699,0.9043719078652952,0.8718322167200699,0.869815790663055,0.8718322167200699
hhar,w2,0.0005,0.0,0.1,0.1,7,202508,0.8747451208855229,0.8365623374609609,0.7696353836080473,0.8687629539037535,0.8747451208855229,0.906660381702696,0.8747451208855229,0.8728781769401031,0.8747451208855229
hhar,w2,0.0005,0.0,0.1,0.1,8,202509,0.871929313525585,0.8284764271825292,0.764778490738783,0.8651434482284494,0.871929313525585,0.9039461983500706,0.871929313525585,0.8702029489046081,0.871929313525585
hhar,w2,0.0005,0.0,0.1,0.1,9,202510,0.794154772307991,0.7993073703024802,0.7103118899080253,0.7373889651379762,0.794154772307991,0.8050816948252769,0.794154772307991,0.7949277662281015,0.794154772307991
hhar,w2,0.0005,0.0,0.1,0.1,10,202511,0.872900281580736,0.830136749605979,0.766290266551038,0.8662425201869097,0.872900281580736,0.9046995790422119,0.872900281580736,0.8711765342339727,0.872900281580736
hhar,w2,0.0005,0.0,0.2,0.1,1,202502,0.8816389940770949,0.8070353689059142,0.7662150682793353,0.8797010651016827,0.8816389940770949,0.8869930273790197,0.8816389940770949,0.8806086968668226,0.8816389940770949
hhar,w2,0.0005,0.0,0.2,0.1,2,202503,0.8775609282454607,0.8087650581784556,0.7620385015230846,0.8769948911862385,0.8775609282454607,0.8819525913397032,0.8775609282454607,0.8767310612443714,0.8775609282454607
hhar,w2,0.0005,0.0,0.2,0.1,3,202504,0.8626080201961356,0.820053697253732,0.7508952751323229,0.8544874474442773,0.8626080201961356,0.8921361398755537,0.8626080201961356,0.8599577794341827,0.8626080201961356
hhar,w2,0.0005,0.0,0.2,0.1,4,202505,0.8702786678318283,0.8280500755890321,0.7619227461918119,0.8633268213104203,0.8702786678318283,0.9017309933556481,0.8702786678318283,0.8681948236751418,0.8702786678318283
hhar,w2,0.0005,0.0,0.2,0.1,5,202506,0.8751335081075833,0.8320674719000604,0.7689524613200899,0.8692875862258131,0.8751335081075833,0.9039267369774676,0.8751335081075833,0.873597909436128,0.8751335081075833
hhar,w2,0.0005,0.0,0.2,0.1,6,202507,0.8718322167200699,0.8290817844598004,0.7646314482455051,0.8649243790126594,0.8718322167200699,0.9042795212538,0.8718322167200699,0.8699287319806251,0.8718322167200699
hhar,w2,0.0005,0.0,0.2,0.1,7,202508,0.8739683464414021,0.835324986115117,0.7682439736779684,0.8678270961926091,0.8739683464414021,0.9058253848024566,0.8739683464414021,0.8719051116436661,0.8739683464414021
hhar,w2,0.0005,0.0,0.2,0.1,8,202509,0.8695989901932226,0.8273813888647689,0.7623961917353115,0.8624030571947999,0.8695989901932226,0.9026127623868195,0.8695989901932226,0.8678946611543749,0.8695989901932226
hhar,w2,0.0005,0.0,0.2,0.1,9,202510,0.7938634818914457,0.7982828693963482,0.7094414615523815,0.7369031471048251,0.7938634818914457,0.8113135001886356,0.7938634818914457,0.7946905404695029,0.7938634818914457
hhar,w2,0.0005,0.0,0.2,0.1,10,202511,0.8731915719972813,0.8310055773808094,0.7667604806923404,0.8662170151226367,0.8731915719972813,0.905960434709263,0.8731915719972813,0.8715330496946686,0.8731915719972813
hhar,temp,0.001,0.0,0.0,0.0,1,202502,0.8920283522672104,0.822252499143809,0.783907294595487,0.8914775861341052,0.8920283522672104,0.8965457437769104,0.8920283522672104,0.8909862035701881,0.8920283522672104
hhar,temp,0.001,0.0,0.0,0.0,2,202503,0.8783377026895816,0.8065366062587728,0.7642110469677871,0.8752071306429979,0.8783377026895816,0.8892993439913766,0.8783377026895816,0.8770732846069298,0.8783377026895816
hhar,temp,0.001,0.0,0.0,0.0,3,202504,0.8812506068550344,0.8060399487439043,0.7664085445698972,0.8806088743825186,0.8812506068550344,0.8847073665004501,0.8812506068550344,0.8807822694815685,0.8812506068550344
hhar,temp,0.001,0.0,0.0,0.0,4,202505,0.8892125449072725,0.8167685590365501,0.7783575384126747,0.8896938050099585,0.8892125449072725,0.8910862813888096,0.8892125449072725,0.8892217613185255,0.8892125449072725
hhar,temp,0.001,0.0,0.0,0.0,5,202506,0.8809593164384891,0.8068187837111063,0.7666268612397601,0.8800270585076384,0.8809593164384891,0.8859470074512267,0.8809593164384891,0.8803625078988014,0.8809593164384891
hhar,temp,0.001,0.0,0.0,0.0,6,202507,0.8872706087969706,0.816008111139802,0.7757725426113734,0.8859595465568469,0.8872706087969706,0.8920520957550941,0.8872706087969706,0.8853606495480363,0.8872706087969706
hhar,temp,0.001,0.0,0.0,0.0,7,202508,0.8789202835226722,0.8197896605155108,0.7684664043496159,0.8763238007666426,0.8789202835226722,0.892707733414904,0.8789202835226722,0.877209247630744,0.8789202835226722
hhar,temp,0.001,0.0,0.0,0.0,8,202509,0.8038644528595009,0.7216738522522926,0.6364248615794572,0.8110532727173704,0.8038644528595009,0.8206459743970047,0.8038644528595009,0.8107059314533069,0.8038644528595009
hhar,temp,0.001,0.0,0.0,0.0,9,202510,0.8063889698028934,0.7283984594216288,0.6457010009212053,0.811962640184445,0.8063889698028934,0.8210659358894387,0.8063889698028934,0.8125459390218043,0.8063889698028934
hhar,temp,0.001,0.0,0.0,0.0,10,202511,0.884746091853578,0.8092791980562564,0.7699805081155249,0.8839169402572197,0.884746091853578,0.8871848998978967,0.884746091853578,0.8834312242005868,0.884746091853578
hhar,temp,0.001,0.0,0.0,0.02,1,202502,0.8871735119914554,0.8148085170882258,0.7759310796953355,0.8863638715586303,0.8871735119914554,0.8924219338922508,0.8871735119914554,0.8861399407510874,0.8871735119914554
hhar,temp,0.001,0.0,0.0,0.02,2,202503,0.8673657636663754,0.7970268323977696,0.7494583891913721,0.8647622905097908,0.8673657636663754,0.8761225706161596,0.8673657636663754,0.8666616863491861,0.8673657636663754
hhar,temp,0.001,0.0,0.0,0.02,3,202504,0.8717351199145548,0.8020593595117008,0.7537909084018974,0.8730173700148257,0.8717351199145548,0.8745034145826057,0.8717351199145548,0.8727705982809958,0.8717351199145548
hhar,temp,0.001,0.0,0.0,0.02,4,202505,0.8800854451888532,0.8137006812289982,0.7673964169444435,0.8803034327280352,0.8800854451888532,0.8851401056218936,0.8800854451888532,0.8799508012984627,0.8800854451888532
hhar,temp,0.001,0.0,0.0,0.02,5,202506,0.8790173803281872,0.8142840796905607,0.7667634670119691,0.8769192395827035,0.8790173803281872,0.8913005365984187,0.8790173803281872,0.8780990945577987,0.8790173803281872
hhar,temp,0.001,0.0,0.0,0.02,6,202507,0.879794154772308,0.8081140190146694,0.7645671858265112,0.8790560773423234,0.879794154772308,0.884543393564964,0.879794154772308,0.8788241358491261,0.879794154772308
hhar,temp,0.001,0.0,0.0,0.02,7,202508,0.8794057675502476,0.8171887679731351,0.7681302591639628,0.8774060722527066,0.8794057675502476,0.8911235786786608,0.8794057675502476,0.8781060902157716,0.8794057675502476
hhar,temp,0.001,0.0,0.0,0.02,8,202509,0.8774638314399457,0.8091843961410814,0.7625318019512045,0.8785047388803684,0.8774638314399457,0.8800987601045712,0.8774638314399457,0.8781445368046574,0.8774638314399457
hhar,temp,0.001,0.0,0.0,0.02,9,202510,0.8800854451888532,0.8119207902067783,0.7662625615276121,0.8794975791339644,0.8800854451888532,0.8850629125372079,0.8800854451888532,0.879065078515956,0.8800854451888532
hhar,temp,0.001,0.0,0.0,0.02,10,202511,0.8751335081075833,0.8075296344380376,0.7586866773917093,0.8734871429537199,0.8751335081075833,0.8829008190179453,0.8751335081075833,0.8734327141646016,0.8751335081075833
hhar,temp,0.001,0.0,0.0,0.05,1,202502,0.8061947761918633,0.8218674102085199,0.734735418283522,0.7650962060279872,0.8061947761918633,0.8824788194435255,0.8061947761918633,0.8065715404704156,0.8061947761918633
hhar,temp,0.001,0.0,0.0,0.05,2,202503,0.881833187688125,0.8138365720068432,0.7696856839111467,0.8815452400750315,0.881833187688125,0.8875250423426997,0.881833187688125,0.8814243048615387,0.881833187688125
hhar,temp,0.001,0.0,0.0,0.05,3,202504,0.8787260899116419,0.8105399926169824,0.7655782633693107,0.876512807758255,0.8787260899116419,0.8892742177810976,0.8787260899116419,0.8780175165710973,0.8787260899116419
hhar,temp,0.001,0.0,0.0,0.05,4,202505,0.8785318963006117,0.8132184682992404,0.7661680216844213,0.8773274229129636,0.8785318963006117,0.8873398690268125,0.8785318963006117,0.8778368567519124,0.8785318963006117
hhar,temp,0.001,0.0,0.0,0.05,5,202506,0.8727060879697058,0.8028821076484394,0.756269013287343,0.8732439337149392,0.8727060879697058,0.8766210071125301,0.8727060879697058,0.8734540881972971,0.8727060879697058
hhar,temp,0.001,0.0,0.0,0.05,6,202507,0.8811535100495194,0.8156557199879861,0.7687981232091925,0.8794226081501559,0.8811535100495194,0.8898704629948155,0.8811535100495194,0.8792744634479597,0.8811535100495194
hhar,temp,0.001,0.0,0.0,0.05,7,202508,0.8758131857461889,0.814201776936811,0.7632741663497797,0.8752162460249114,0.8758131857461889,0.8838488701461881,0.8758131857461889,0.8753406414006216,0.8758131857461889
hhar,temp,0.001,0.0,0.0,0.05,8,202509,0.8835809301873968,0.8147297182009713,0.7724145072006184,0.881968946999701,0.8835809301873968,0.8920492870497391,0.8835809301873968,0.882520917923448,0.8835809301873968
hhar,temp,0.001,0.0,0.0,0.05,9,202510,0.8222157491018546,0.7418210836141863,0.6595478949297865,0.8297610086842395,0.8222157491018546,0.8428690622132659,0.8222157491018546,0.8289731697627246,0.8222157491018546
hhar,temp,0.001,0.0,0.0,0.05,10,202511,0.874842217691038,0.8059151613685064,0.7590645930555412,0.874630614156421,0.874842217691038,0.8796376534474906,0.874842217691038,0.8745160889529604,0.874842217691038
hhar,temp,0.001,0.0,0.0,0.1,1,202502,0.8104670356345276,0.8275793709206879,0.73962227028728,0.7730267370391765,0.8104670356345276,0.8861538306550395,0.8104670356345276,0.8109922080437126,0.8104670356345276
hhar,temp,0.001,0.0,0.0,0.1,2,202503,0.8813477036605496,0.81161874720201,0.7686633787774249,0.8789834892950235,0.8813477036605496,0.8917176246373669,0.8813477036605496,0.8805650179522506,0.8813477036605496
hhar,temp,0.001,0.0,0.0,0.1,3,202504,0.8770754442178852,0.8068825094532791,0.7622684291287016,0.8758428333801801,0.8770754442178852,0.8831929907332735,0.8770754442178852,0.8767110594825053,0.8770754442178852
hhar,temp,0.001,0.0,0.0,0.1,4,202505,0.8744538304689776,0.8087751932926585,0.7593544165899871,0.8762587689759589,0.8744538304689776,0.8771692339337944,0.8744538304689776,0.8758843417238715,0.8744538304689776
hhar,temp,0.001,0.0,0.0,0.1,5,202506,0.8822215749101855,0.8224847659306347,0.7736425803525113,0.8814476910000444,0.8822215749101855,0.892672681318595,0.8822215749101855,0.8820350955270144,0.8822215749101855
hhar,temp,0.001,0.0,0.0,0.1,6,202507,0.8648412467229828,0.8209186152326102,0.7541232518295896,0.8562935558287544,0.8648412467229828,0.8990970110816736,0.8648412467229828,0.8616417254202466,0.8648412467229828
hhar,temp,0.001,0.0,0.0,0.1,7,202508,0.8787260899116419,0.8347807414558842,0.7739061879127244,0.8738327800821285,0.8787260899116419,0.9066965047305091,0.8787260899116419,0.8773255562393839,0.8787260899116419
hhar,temp,0.001,0.0,0.0,0.1,8,202509,0.8774638314399457,0.8088992006890896,0.7630084020209277,0.8780903131440464,0.8774638314399457,0.8812462497432311,0.8774638314399457,0.8777976644727944,0.8774638314399457
hhar,temp,0.001,0.0,0.0,0.1,9,202510,0.8810564132440043,0.813044768071219,0.7678340561675706,0.8806649397281432,0.8810564132440043,0.8859362243626064,0.8810564132440043,0.8801998509404654,0.8810564132440043
hhar,temp,0.001,0.0,0.0,0.1,10,202511,0.8795028643557627,0.8106616158960547,0.765651724861109,0.8801813716602479,0.8795028643557627,0.8829190554119934,0.8795028643557627,0.8797924610487092,0.8795028643557627
hhar,temp,0.001,0.0,0.0,0.2,1,202502,0.8142538110496165,0.8368067015047981,0.7446623507933403,0.7797527358184203,0.8142538110496165,0.889863009237161,0.8142538110496165,0.814929410175922,0.8142538110496165
hhar,temp,0.001,0.0,0.0,0.2,2,202503,0.8607631808913486,0.8034362901352518,0.7446035255267066,0.8622206853814821,0.8607631808913486,0.8662295232633608,0.8607631808913486,0.8618729075099193,0.8607631808913486
hhar,temp,0.001,0.0,0.0,0.2,3,202504,0.8730944751917662,0.8328507138961021,0.7670465210328443,0.8670592125259655,0.8730944751917662,0.9046611885904617,0.8730944751917662,0.871526541381831,0.8730944751917662
hhar,temp,0.001,0.0,0.0,0.2,4,202505,0.883775123798427,0.8187425189185026,0.7731223784655111,0.8841508189435164,0.883775123798427,0.8892834336108472,0.883775123798427,0.8837154919552369,0.883775123798427
hhar,temp,0.001,0.0,0.0,0.2,5,202506,0.877755121856491,0.8098574732603101,0.7636301625468741,0.8791947121505669,0.877755121856491,0.8810727532841643,0.877755121856491,0.8788993243276685,0.877755121856491
hhar,temp,0.001,0.0,0.0,0.2,6,202507,0.8796970579667929,0.8216169754393187,0.7689337340879158,0.8765205956207639,0.8796970579667929,0.8942883934973831,0.8796970579667929,0.877043696673431,0.8796970579667929
hhar,temp,0.001,0.0,0.0,0.2,7,202508,0.8765899601903098,0.8406470308342403,0.7726860806956287,0.8706827388198498,0.8765899601903098,0.9087600493730519,0.8765899601903098,0.8746360345638005,0.8765899601903098
hhar,temp,0.001,0.0,0.0,0.2,8,202509,0.8790173803281872,0.8219398076900959,0.7701142470673845,0.8760317700710761,0.8790173803281872,0.8958932547531172,0.8790173803281872,0.8777952536509274,0.8790173803281872
hhar,temp,0.001,0.0,0.0,0.2,9,202510,0.8681425381104961,0.8290844707627776,0.7597078017863329,0.8607162491577348,0.8681425381104961,0.900807138190174,0.8681425381104961,0.8650095634973592,0.8681425381104961
hhar,temp,0.001,0.0,0.0,0.2,10,202511,0.8795028643557627,0.8133511012625451,0.767192057001471,0.8801718391278256,0.8795028643557627,0.8844010351399191,0.8795028643557627,0.879991174351471,0.8795028643557627
hhar,temp,0.0005,0.0,0.0,0.0,1,202502,0.7867754150888435,0.7648491055093484,0.6822523003602939,0.7390915592072059,0.7867754150888435,0.7802927199310585,0.7867754150888435,0.786902993945288,0.7867754150888435
hhar,temp,0.0005,0.0,0.0,0.0,2,202503,0.7617244392659481,0.7418253770921428,0.6468721461239324,0.7417685620601239,0.7617244392659481,0.7493673420447077,0.7617244392659481,0.765615493612207,0.7617244392659481
hhar,temp,0.0005,0.0,0.0,0.0,3,202504,0.8735799592193417,0.8131997658165915,0.7600427289218669,0.8690461719187165,0.8735799592193417,0.8898616914098024,0.8735799592193417,0.8716175685564385,0.8735799592193417
hhar,temp,0.0005,0.0,0.0,0.0,4,202505,0.879794154772308,0.8089128436403228,0.7644417334270178,0.8793899496189047,0.879794154772308,0.8819285986696627,0.879794154772308,0.8789537181945564,0.879794154772308
hhar,temp,0.0005,0.0,0.0,0.0,5,202506,0.7779396057869696,0.7683702883789383,0.6793856124037377,0.7381538566574418,0.7779396057869696,0.7373398226986053,0.7779396057869696,0.7812125015442408,0.7779396057869696
hhar,temp,0.0005,0.0,0.0,0.0,6,202507,0.8452276920089329,0.8292753657947978,0.7465110311025153,0.8307861602318157,0.8452276920089329,0.8963056981469147,0.8452276920089329,0.8439221700850056,0.8452276920089329
hhar,temp,0.0005,0.0,0.0,0.0,7,202508,0.8695018933877076,0.8296659795872614,0.7616069249297077,0.8626117301824121,0.8695018933877076,0.9022862155466697,0.8695018933877076,0.8671073541564707,0.8695018933877076
hhar,temp,0.0005,0.0,0.0,0.0,8,202509,0.7853189630061171,0.7604960975799941,0.6770045461275286,0.7444498528023137,0.7853189630061171,0.7654977779165284,0.7853189630061171,0.7866434620270942,0.7853189630061171
