dataset,sweep,lr,w1,w2,lambda_temp,run,seed,acc,nmi,ari,macro_f1,micro_f1,macro_precision,micro_precision,macro_recall,micro_recall
motionsense,temp,0.001,0.0,0.0,0.02,4,202505,0.697627919658275,0.6701235523790857,0.6205350651538502,0.5754606241098048,0.697627919658275,0.573011378660377,0.697627919658275,0.6485602704408037,0.697627919658275
motionsense,temp,0.001,0.0,0.0,0.02,5,202506,0.7013541761337817,0.661862286293975,0.6201937315244254,0.5802934504165613,0.7013541761337817,0.5792616482234446,0.7013541761337817,0.6563970058983724,0.7013541761337817
motionsense,temp,0.001,0.0,0.0,0.02,6,202507,0.697627919658275,0.6514282031035117,0.6172372551167639,0.5771812315193452,0.697627919658275,0.5712537320963457,0.697627919658275,0.649853117117698,0.697627919658275
motionsense,temp,0.001,0.0,0.0,0.02,7,202508,0.6979914568753977,0.6634357093934241,0.614262537699702,0.5780733377907794,0.6979914568753977,0.5783027902388636,0.6979914568753977,0.6532084371337374,0.6979914568753977
motionsense,temp,0.001,0.0,0.0,0.02,8,202509,0.7045351267836045,0.6464965947627322,0.6249117804409259,0.5832986004045387,0.7045351267836045,0.5699834974710426,0.7045351267836045,0.6502605886955674,0.7045351267836045
motionsense,temp,0.001,0.0,0.0,0.02,9,202510,0.7005362173952558,0.6578935008473783,0.6220161562341721,0.5823000069358123,0.7005362173952558,0.5793392263674001,0.7005362173952558,0.6568395255515823,0.7005362173952558
motionsense,temp,0.001,0.0,0.0,0.02,10,202511,0.7028992093065528,0.6620932269882203,0.6205822522753357,0.5820188474291609,0.7028992093065528,0.5830506358240481,0.7028992093065528,0.6592264370378592,0.7028992093065528
motionsense,temp,0.001,0.0,0.0,0.05,1,202502,0.6968099609197491,0.6713956740357309,0.6182871357702479,0.5751930990046261,0.6968099609197491,0.5769244948829765,0.6968099609197491,0.6493084577375391,0.6968099609197491
motionsense,temp,0.001,0.0,0.0,0.05,2,202503,0.7014450604380623,0.6779444259604488,0.6236414801289998,0.5799371131551367,0.7014450604380623,0.5843353432581303,0.7014450604380623,0.655232898986789,0.7014450604380623
motionsense,temp,0.001,0.0,0.0,0.05,3,202504,0.6988094156139235,0.6745718759623966,0.6207804077299746,0.5761004620130126,0.6988094156139235,0.577313097531105,0.6988094156139235,0.6488406874779142,0.6988094156139235
motionsense,temp,0.001,0.0,0.0,0.05,4,202505,0.6989002999182041,0.6759151575424558,0.6229872381032082,0.5760341833206116,0.6989002999182041,0.5739703461829427,0.6989002999182041,0.6483797944311429,0.6989002999182041
motionsense,temp,0.001,0.0,0.0,0.05,5,202506,0.7028083250022721,0.6672050533610906,0.6261943203690371,0.5813050152733628,0.7028083250022721,0.5777376938843857,0.7028083250022721,0.6570620839995057,0.7028083250022721
motionsense,temp,0.001,0.0,0.0,0.05,6,202507,0.7010815232209398,0.6576448262859349,0.6237031588740117,0.5803031956662922,0.7010815232209398,0.5728686755834598,0.7010815232209398,0.6532516274833161,0.7010815232209398
motionsense,temp,0.001,0.0,0.0,0.05,7,202508,0.6982641097882396,0.6688960237982122,0.6188494476701867,0.5770591353076949,0.6982641097882396,0.5775146175832946,0.6982641097882396,0.6512257676688261,0.6982641097882396
motionsense,temp,0.001,0.0,0.0,0.05,8,202509,0.7031718622193948,0.6608851241748088,0.6252877123156305,0.5821053229654642,0.7031718622193948,0.5754152977689923,0.7031718622193948,0.6559758829705339,0.7031718622193948
motionsense,temp,0.001,0.0,0.0,0.05,9,202510,0.7028992093065528,0.6643578860064915,0.6279581796298727,0.5848689030560299,0.7028992093065528,0.5803014648607094,0.7028992093065528,0.6591955016552273,0.7028992093065528
motionsense,temp,0.001,0.0,0.0,0.05,10,202511,0.7025356720894301,0.670337295250626,0.6285283209224539,0.5812649080813278,0.7025356720894301,0.5808933703850806,0.7025356720894301,0.6581371421717913,0.7025356720894301
motionsense,temp,0.001,0.0,0.0,0.1,1,202502,0.7011724075252204,0.674335234226058,0.6226747935802893,0.5802331873479795,0.7011724075252204,0.5805918502886352,0.7011724075252204,0.6559585411112636,0.7011724075252204
motionsense,temp,0.001,0.0,0.0,0.1,2,202503,0.7034445151322367,0.6840948437642144,0.6263092419571947,0.5817150053359831,0.7034445151322367,0.5867644293685174,0.7034445151322367,0.6577593182592957,0.7034445151322367
motionsense,temp,0.001,0.0,0.0,0.1,3,202504,0.7026265563937109,0.6760307214374396,0.6241042275053627,0.580513967552512,0.7026265563937109,0.58156674414722,0.7026265563937109,0.6552328322061237,0.7026265563937109
motionsense,temp,0.001,0.0,0.0,0.1,4,202505,0.6999909115695719,0.6773068592500217,0.6235274893022492,0.5771193331718169,0.6999909115695719,0.5768990903998175,0.6999909115695719,0.6496407648586199,0.6999909115695719
motionsense,temp,0.001,0.0,0.0,0.1,5,202506,0.7038080523493593,0.6679209846178559,0.6279003590170802,0.5823254726881381,0.7038080523493593,0.577194630596774,0.7038080523493593,0.6577625031714976,0.7038080523493593
motionsense,temp,0.001,0.0,0.0,0.1,6,202507,0.702081250568027,0.6587115076698928,0.6222244069795546,0.58091864718347,0.702081250568027,0.5743399500256259,0.702081250568027,0.6545516200976326,0.702081250568027
motionsense,temp,0.001,0.0,0.0,0.1,7,202508,0.7025356720894301,0.6706803819980574,0.6238714227793389,0.5809685139839251,0.7025356720894301,0.5775327845201156,0.7025356720894301,0.6538424513474471,0.7025356720894301
motionsense,temp,0.001,0.0,0.0,0.1,8,202509,0.7022630191765882,0.6623164143557725,0.6278842441294441,0.5806106053402333,0.7022630191765882,0.5716551708414864,0.7022630191765882,0.6536556285183757,0.7022630191765882
motionsense,temp,0.001,0.0,0.0,0.1,9,202510,0.7070798873034627,0.6686796325083476,0.6342979738961964,0.5917088996734203,0.7070798873034627,0.5859638372488898,0.7070798873034627,0.6644379168880762,0.7070798873034627
motionsense,temp,0.001,0.0,0.0,0.1,10,202511,0.7092611106061983,0.6830002963855897,0.6449405375481961,0.5886272569100268,0.7092611106061983,0.5844594176515788,0.7092611106061983,0.6665140826723325,0.7092611106061983
motionsense,temp,0.001,0.0,0.0,0.2,1,202502,0.7042624738707626,0.6769451504490979,0.6272104127428619,0.5826419839364828,0.7042624738707626,0.5808452234365908,0.7042624738707626,0.6590899661432047,0.7042624738707626
motionsense,temp,0.001,0.0,0.0,0.2,2,202503,0.697355266745433,0.6744657756035448,0.6176052805766118,0.5757549914532755,0.697355266745433,0.5838940920677761,0.697355266745433,0.6503908761215463,0.697355266745433
motionsense,temp,0.001,0.0,0.0,0.2,3,202504,0.5080432609288376,0.5556965189651422,0.43565244814385823,0.3936543874065126,0.5080432609288376,0.3693145208863117,0.5080432609288376,0.5184170791570276,0.5080432609288376
motionsense,temp,0.001,0.0,0.0,0.2,4,202505,0.699445605743888,0.6744436197332223,0.6257904760695304,0.5768176893913448,0.699445605743888,0.5732131945306693,0.699445605743888,0.6490230399851361,0.699445605743888
motionsense,temp,0.001,0.0,0.0,0.2,5,202506,0.7035353994365173,0.666985655613861,0.6298649319848356,0.5827995539738361,0.7035353994365173,0.574622644778522,0.7035353994365173,0.6561077169731315,0.7035353994365173
motionsense,temp,0.001,0.0,0.0,0.2,6,202507,0.6987185313096428,0.6554142430943821,0.6206732475682992,0.5767381736938185,0.6987185313096428,0.5678281056542976,0.6987185313096428,0.6473779814819635,0.6987185313096428
motionsense,temp,0.001,0.0,0.0,0.2,7,202508,0.6985367627010816,0.6681034402146224,0.622249870800513,0.5745032278847707,0.6985367627010816,0.5692609062796666,0.6985367627010816,0.6447920340564277,0.6985367627010816
motionsense,temp,0.001,0.0,0.0,0.2,8,202509,0.7056257384349722,0.6670751350776019,0.6321472724607518,0.5835191630613812,0.7056257384349722,0.5720853766219496,0.7056257384349722,0.6545012787257534,0.7056257384349722
motionsense,temp,0.001,0.0,0.0,0.2,9,202510,0.7066254657820594,0.670432247585413,0.6358545761037255,0.5911293143734503,0.7066254657820594,0.5843225334085895,0.7066254657820594,0.6630665412927182,0.7066254657820594
motionsense,temp,0.001,0.0,0.0,0.2,10,202511,0.6915386712714714,0.6866714915213444,0.6354066795202957,0.5694829139035104,0.6915386712714714,0.577017709616885,0.6915386712714714,0.651491118604637,0.6915386712714714
motionsense,temp,0.0005,0.0,0.0,0.0,1,202502,0.6953558120512587,0.6700876742897479,0.6171554939369693,0.5737430902829873,0.6953558120512587,0.5759030164220615,0.6953558120512587,0.6480094197535728,0.6953558120512587
motionsense,temp,0.0005,0.0,0.0,0.0,2,202503,0.701535944742343,0.6711265524151915,0.6217085087157643,0.5808108324264296,0.701535944742343,0.5798700813589575,0.701535944742343,0.6558030370112273,0.701535944742343
motionsense,temp,0.0005,0.0,0.0,0.0,3,202504,0.6938107788784876,0.663029220234095,0.6130406743521035,0.5723446476114247,0.6938107788784876,0.5723245034121697,0.6938107788784876,0.6446588717684992,0.6938107788784876
motionsense,temp,0.0005,0.0,0.0,0.0,4,202505,0.6999909115695719,0.6607817795098616,0.6214957832152286,0.5785639932474431,0.6999909115695719,0.5742171398561811,0.6999909115695719,0.6521599579726663,0.6999909115695719
motionsense,temp,0.0005,0.0,0.0,0.0,5,202506,0.697355266745433,0.6616339640488944,0.6143370265326377,0.5764629427447949,0.697355266745433,0.5781414263164008,0.697355266745433,0.6510450970801714,0.697355266745433
motionsense,temp,0.0005,0.0,0.0,0.0,6,202507,0.6959011178769426,0.6514143747585456,0.6149895493871492,0.5753292546621905,0.6959011178769426,0.5727724598736316,0.6959011178769426,0.6492784089151445,0.6959011178769426
motionsense,temp,0.0005,0.0,0.0,0.0,7,202508,0.6953558120512587,0.665486546180956,0.612832680538821,0.5744480181205133,0.6953558120512587,0.5769093110778403,0.6953558120512587,0.6478141043876301,0.6953558120512587
motionsense,temp,0.0005,0.0,0.0,0.0,8,202509,0.7004453330909752,0.6585793068130561,0.6228394067207914,0.5796032260787426,0.7004453330909752,0.5728722346528354,0.7004453330909752,0.6532606109710367,0.7004453330909752
motionsense,temp,0.0005,0.0,0.0,0.0,9,202510,0.7006271016995365,0.6554101919072676,0.6185890243410246,0.5816292860521836,0.7006271016995365,0.5806589233512592,0.7006271016995365,0.6573880901571665,0.7006271016995365
motionsense,temp,0.0005,0.0,0.0,0.0,10,202511,0.6987185313096428,0.6542741752927742,0.6124214875171821,0.5782840823264136,0.6987185313096428,0.5817455643300774,0.6987185313096428,0.6553131452259328,0.6987185313096428
motionsense,temp,0.0005,0.0,0.0,0.02,1,202502,0.6978096882668363,0.6769233029444104,0.6219658357355627,0.5755172691220342,0.6978096882668363,0.5769170332722808,0.6978096882668363,0.6499519288942237,0.6978096882668363
motionsense,temp,0.0005,0.0,0.0,0.02,2,202503,0.6987185313096428,0.6733231527636353,0.6186076142054941,0.5772189346957526,0.6987185313096428,0.5815223826048156,0.6987185313096428,0.6513437590587207,0.6987185313096428
motionsense,temp,0.0005,0.0,0.0,0.02,3,202504,0.6988094156139235,0.6740435986494949,0.6199057386009061,0.5760256685585393,0.6988094156139235,0.5771238110726354,0.6988094156139235,0.6484935719291096,0.6988094156139235
motionsense,temp,0.0005,0.0,0.0,0.02,4,202505,0.6979914568753977,0.6680077573615023,0.6197634641062417,0.5761013069063741,0.6979914568753977,0.5745514874222892,0.6979914568753977,0.6488499476421848,0.6979914568753977
motionsense,temp,0.0005,0.0,0.0,0.02,5,202506,0.7014450604380623,0.6679481564238153,0.6219956004183192,0.5804446418404922,0.7014450604380623,0.5801538358718084,0.7014450604380623,0.656575763705506,0.7014450604380623
motionsense,temp,0.0005,0.0,0.0,0.02,6,202507,0.6993547214396074,0.6564402757686931,0.62120361223812,0.5782598633542381,0.6993547214396074,0.5729427691361859,0.6993547214396074,0.6513929407990404,0.6993547214396074
motionsense,temp,0.0005,0.0,0.0,0.02,7,202508,0.697355266745433,0.6699320740354003,0.618515172200366,0.5758198249480511,0.697355266745433,0.5771164055393492,0.697355266745433,0.6496316879132891,0.697355266745433
motionsense,temp,0.0005,0.0,0.0,0.02,8,202509,0.7056257384349722,0.6587553533971339,0.629748066450743,0.5844701114075944,0.7056257384349722,0.5721547880710285,0.7056257384349722,0.6537744882956263,0.7056257384349722
motionsense,temp,0.0005,0.0,0.0,0.02,9,202510,0.7049895483050077,0.6651233615459191,0.6297381770349987,0.588804014776394,0.7049895483050077,0.5834807292515788,0.7049895483050077,0.6626191551496156,0.7049895483050077
motionsense,temp,0.0005,0.0,0.0,0.02,10,202511,0.7011724075252204,0.6612198708805184,0.6184292624119158,0.5801843421391601,0.7011724075252204,0.5829628875359005,0.7011724075252204,0.6576597870197319,0.7011724075252204
motionsense,temp,0.0005,0.0,0.0,0.05,1,202502,0.6961737707897846,0.6703430556950712,0.6191124266572364,0.5745692433838375,0.6961737707897846,0.5758939451819813,0.6961737707897846,0.6487521590931146,0.6961737707897846
motionsense,temp,0.0005,0.0,0.0,0.05,2,202503,0.701808597655185,0.6706801937239671,0.62330440932881,0.5805230554462025,0.701808597655185,0.5800681942270655,0.701808597655185,0.6545738908247162,0.701808597655185
motionsense,temp,0.0005,0.0,0.0,0.05,3,202504,0.6930837044442425,0.6724509823636372,0.6146717650315919,0.570953168096184,0.6930837044442425,0.5758816568302634,0.6930837044442425,0.6454931767602773,0.6930837044442425
motionsense,temp,0.0005,0.0,0.0,0.05,4,202505,0.6977188039625557,0.6687859177051786,0.6194782478029383,0.5756457586034803,0.6977188039625557,0.5735282842379441,0.6977188039625557,0.6476996906414911,0.6977188039625557
motionsense,temp,0.0005,0.0,0.0,0.05,5,202506,0.7029900936108334,0.6660069646908162,0.6238462643671571,0.5814083516395513,0.7029900936108334,0.5784843966078711,0.7029900936108334,0.6575449879069496,0.7029900936108334
motionsense,temp,0.0005,0.0,0.0,0.05,6,202507,0.6975370353539944,0.6538755367167701,0.6197965992096394,0.5766181538826539,0.6975370353539944,0.5710964854496107,0.6975370353539944,0.6498955643211215,0.6975370353539944
motionsense,temp,0.0005,0.0,0.0,0.05,7,202508,0.6969917295283105,0.6689135743249388,0.6178152689299716,0.5754804100721188,0.6969917295283105,0.5764681316520681,0.6969917295283105,0.6491484390553826,0.6969917295283105
motionsense,temp,0.0005,0.0,0.0,0.05,8,202509,0.703080977915114,0.6590888458493482,0.6249730892366709,0.582085258416056,0.703080977915114,0.5749628596553324,0.703080977915114,0.6555961399972544,0.703080977915114
motionsense,temp,0.0005,0.0,0.0,0.05,9,202510,0.7018994819594656,0.662302901040952,0.6260526342164671,0.5841352282540277,0.7018994819594656,0.5809907607352003,0.7018994819594656,0.6583735766142905,0.7018994819594656
motionsense,temp,0.0005,0.0,0.0,0.05,10,202511,0.7025356720894301,0.66595620069606,0.622503225188278,0.5810344032977003,0.7025356720894301,0.5818978209836155,0.7025356720894301,0.6589305289950728,0.7025356720894301
motionsense,temp,0.0005,0.0,0.0,0.1,1,202502,0.6945378533127329,0.663823487340179,0.6157487182247519,0.5729968165731248,0.6945378533127329,0.5748703766650519,0.6945378533127329,0.64772343391825,0.6945378533127329
motionsense,temp,0.0005,0.0,0.0,0.1,2,202503,0.697627919658275,0.6792546152296786,0.6203862674999094,0.5753265774634088,0.697627919658275,0.5864053900826809,0.697627919658275,0.6507147194136734,0.697627919658275
motionsense,temp,0.0005,0.0,0.0,0.1,3,202504,0.6920839770971553,0.6698866375422144,0.6119723984268768,0.5702088093638574,0.6920839770971553,0.5767874573576387,0.6920839770971553,0.6450188186949358,0.6920839770971553
motionsense,temp,0.0005,0.0,0.0,0.1,4,202505,0.6983549940925202,0.671025841335507,0.6201248190762887,0.575727958568165,0.6983549940925202,0.5727907460400038,0.6983549940925202,0.6477145507787261,0.6983549940925202
motionsense,temp,0.0005,0.0,0.0,0.1,5,202506,0.7024447877851495,0.6669523919867534,0.6268332462991397,0.5809692074430413,0.7024447877851495,0.5759404732865654,0.7024447877851495,0.6561028111527055,0.7024447877851495
motionsense,temp,0.0005,0.0,0.0,0.1,6,202507,0.6959920021812233,0.6522448414051363,0.6192616884498582,0.5752542334662222,0.6959920021812233,0.5689022909052892,0.6959920021812233,0.6481735269117558,0.6959920021812233
motionsense,temp,0.0005,0.0,0.0,0.1,7,202508,0.6419158411342362,0.5876015532076824,0.4915681849137867,0.5338682553227535,0.6419158411342362,0.545208656355827,0.6419158411342362,0.6069192993825815,0.6419158411342362
motionsense,temp,0.0005,0.0,0.0,0.1,8,202509,0.7027174406979915,0.6567789865258908,0.6253358722496587,0.5813822460191416,0.7027174406979915,0.5731780358652245,0.7027174406979915,0.6538828906287463,0.7027174406979915
motionsense,temp,0.0005,0.0,0.0,0.1,9,202510,0.6990820685267655,0.6573168964290866,0.6213542641498374,0.5811356505504729,0.6990820685267655,0.580124593524244,0.6990820685267655,0.6553325572378969,0.6990820685267655
motionsense,temp,0.0005,0.0,0.0,0.1,10,202511,0.6932654730528037,0.6609736402194004,0.6132778387500777,0.5715115496756386,0.6932654730528037,0.5777166041856098,0.6932654730528037,0.6481377443863278,0.6932654730528037
motionsense,temp,0.0005,0.0,0.0,0.2,1,202502,0.6935381259656457,0.659034256038898,0.6138285941293342,0.5719228790271108,0.6935381259656457,0.5741728018987405,0.6935381259656457,0.6475607452810509,0.6935381259656457
motionsense,temp,0.0005,0.0,0.0,0.2,2,202503,0.7014450604380623,0.6777168582556621,0.6231377903290063,0.5799572696936447,0.7014450604380623,0.587452065479096,0.7014450604380623,0.6565896709518324,0.7014450604380623
motionsense,temp,0.0005,0.0,0.0,0.2,3,202504,0.4862310279014814,0.5386818168514237,0.41794915747444733,0.36232335257240017,0.4862310279014814,0.3364104339059965,0.4862310279014814,0.48726972099658566,0.4862310279014814
motionsense,temp,0.0005,0.0,0.0,0.2,4,202505,0.6975370353539944,0.6731889046484182,0.6229573462870999,0.5746191276771488,0.6975370353539944,0.5722915687944822,0.6975370353539944,0.6469628462972438,0.6975370353539944
motionsense,temp,0.0005,0.0,0.0,0.2,5,202506,0.7010815232209398,0.6642874143911116,0.6251266403812381,0.5793793534987568,0.7010815232209398,0.5748416397225652,0.7010815232209398,0.6533757379779491,0.7010815232209398
motionsense,temp,0.0005,0.0,0.0,0.2,6,202507,0.6961737707897846,0.6522802440611525,0.6189653074415922,0.5753696225145798,0.6961737707897846,0.5687066657800853,0.6961737707897846,0.64870865241326,0.6961737707897846
motionsense,temp,0.0005,0.0,0.0,0.2,7,202508,0.49377442515677544,0.5125838083924646,0.4013083538924383,0.37846063997605667,0.49377442515677544,0.4864542456087055,0.49377442515677544,0.48699040868389526,0.49377442515677544
motionsense,temp,0.0005,0.0,0.0,0.2,8,202509,0.7026265563937109,0.6583602516368309,0.6268407294382443,0.5811012281406674,0.7026265563937109,0.5723827919014591,0.7026265563937109,0.6532564565089186,0.7026265563937109
